,freq,pos,rank,rank*prob,word
0,61680,NN,1,0.08042245257187561,the
1,49862,DT,2,0.13002672925223288,and
2,33195,NN,3,0.1298454918834344,of
3,13031,NN,4,0.06796270943347024,to
4,12561,NN,5,0.08188930177977705,that
5,12211,NN,6,0.09552904361431644,in
6,9939,NN,7,0.09071386661451203,he
7,9733,NN,8,0.1015242193102549,shall
8,8820,NN,9,0.10350088010952474,for
9,8808,JJ,10,0.11484451398396245,unto
10,8712,NN,11,0.12495208292587522,i
11,8141,NN,12,0.12737727361627227,his
12,7997,DT,13,0.1355512093356803,a
13,7670,NN,14,0.14000912706173804,lord
14,7141,NN,15,0.1396636025816546,they
15,6931,NN,16,0.14459351978616597,be
16,6879,NN,17,0.1524779972618815,is
17,6607,JJ,18,0.15506356346567574,not
18,6388,NN,19,0.1582528196101441,him
19,6257,NN,20,0.16316578655714192,them
20,5949,NN,21,0.16289067083903774,it
21,5860,NN,22,0.16809439989569072,with
22,5430,DT,23,0.16283982006649717,all
23,5370,NN,24,0.16804224525718756,thou
24,4512,NN,25,0.14707608057891647,thy
25,4384,NN,26,0.14861985787861007,god
26,4319,VB,27,0.1520477214942304,was
27,4305,NN,28,0.1571680031292783,my
28,4263,NN,29,0.16119303735575982,which
29,4034,NN,30,0.15779385879131624,me
30,3931,NN,31,0.15889041006584523,ye
31,3902,NN,32,0.1628059195514701,but
32,3874,NN,33,0.1666888323880305,their
33,3842,VB,34,0.17032140295977571,have
34,3778,NN,35,0.17241019623182738,will
35,3773,VB,36,0.17710150596518676,said
36,3740,NN,37,0.1804289719016885,thee
37,3534,JJ,38,0.17509876784666537,from
38,3439,DT,39,0.17487580676706435,as
39,2902,DT,40,0.15135276093617578,are
40,2743,NN,41,0.14663667774952735,when
41,2698,NN,42,0.14774887541560727,were
42,2697,NN,43,0.15121063954625466,this
43,2690,JJ,44,0.154325575330856,upon
44,2684,JJ,45,0.15748093096029728,out
45,2656,VB,46,0.15930112784405762,man
46,2587,NN,47,0.15853575852402374,you
47,2563,NN,48,0.16040680618032466,by
48,2413,NN,49,0.15416519981745877,israel
49,2290,JJ,50,0.14929265271530087,up
50,2245,NN,51,0.14928613338548796,son
51,2221,VB,52,0.1505860877501793,hath
52,2218,NN,53,0.15327465936501727,there
53,2206,NN,54,0.1553217289262664,king
54,2113,NN,55,0.15152878284112395,then
55,2088,NN,56,0.1524584392724428,people
56,1956,VB,57,0.1453706238998631,came
57,1944,NN,58,0.14701349501271269,into
58,1936,NN,59,0.14893278570962903,her
59,1933,JJ,60,0.15122237433991784,one
60,1932,VB,62,0.15618228046156857,had
61,1919,NNS,63,0.157633483277919,come
62,1890,NN,64,0.15771562683356152,house
63,1810,NN,65,0.15339983049742487,we
64,1785,JJ,66,0.15360844905143753,children
65,1766,NN,67,0.15427602842427798,your
66,1752,NN,68,0.15533737531781733,before
67,1746,DT,69,0.1570819479757481,also
68,1710,VB,70,0.15607275572071191,day
69,1678,DT,71,0.1553399830497425,an
70,1655,NN,72,0.1553686681009192,land
71,1632,NN,73,0.15533737531781733,men
72,1615,NN,74,0.15582502118782188,so
73,1599,DT,75,0.1563661255622922,against
74,1589,NN,76,0.15746006910489602,shalt
75,1568,NN,77,0.1574235608579438,if
76,1522,DT,78,0.15478975161353412,at
77,1474,NN,79,0.15182997587847968,let
78,1436,NN,80,0.1497881217810809,go
79,1417,JJ,81,0.14965382358693527,us
80,1410,VB,82,0.1507529825933894,hand
81,1382,VB,83,0.14956124910359217,saying
82,1372,NNS,84,0.15026794445531,no
83,1356,NN,85,0.15028359084686094,even
84,1335,VB,86,0.14969685116370038,made
85,1309,NN,88,0.15019492796140557,went
86,1297,JJ,89,0.15050915965838713,now
87,1273,NN,90,0.14938392333268138,behold
88,1230,VB,91,0.14594171719147273,saith
89,1208,NN,92,0.14490644761718496,every
90,1203,NN,94,0.14744377078036378,therefore
91,1187,NN,95,0.1470304452702262,because
92,1168,NN,96,0.14619988265206338,our
93,1153,DT,97,0.14582567312080316,after
94,1149,NN,98,0.14681791511832584,things
95,1109,NN,99,0.1431527478975161,or
96,1093,VB,100,0.14251254970988983,father
97,1069,NN,101,0.14077710411369712,down
98,1068,NN,102,0.14203794249951104,sons
99,1052,NN,103,0.1412817002412152,o
100,1046,VB,104,0.14183975487319905,david
101,1044,VB,105,0.14292978681791513,hast
102,1042,NN,106,0.14401460329878088,make
103,1040,VB,107,0.14509420431579634,say
104,1006,VB,108,0.14166242910228827,may
105,983,NN,109,0.13970532629245713,jesus
106,981,VB,110,0.14070017602190493,earth
107,970,JJ,111,0.14038724819088597,over
108,962,NN,112,0.14048373427211683,what
109,948,NN,113,0.13967533737531782,who
110,940,NN,114,0.13972227654997066,she
111,937,NN,115,0.14049807679770518,great
112,936,RB,116,0.14156855075298258,name
113,917,NN,117,0.13989047525914336,thine
114,911,NN,118,0.14016298324532236,did
115,907,DT,119,0.14073016493904428,among
116,893,DT,120,0.13972227654997066,any
117,886,NN,121,0.1397822543842493,thereof
118,881,NN,122,0.1401421213899211,put
119,880,DT,123,0.14113045178955602,away
120,868,NN,124,0.14033770128430798,forth
121,866,NN,126,0.1422726383727753,give
122,864,JJ,127,0.14307060434187366,neither
123,846,VB,128,0.14119303735575983,days
124,845,VB,129,0.14212790925092902,take
125,841,NN,130,0.1425516656887672,moses
126,824,NN,131,0.14074450746463263,brought
127,819,NN,132,0.1409583414824956,heart
128,817,NN,133,0.1416793793598018,city
129,797,NN,134,0.13925027707151705,two
130,788,VB,135,0.138705261099159,pass
131,772,NN,136,0.1368954951430993,should
132,756,DT,137,0.13504400547623704,according
133,751,NN,138,0.13513006062976726,know
134,739,NN,140,0.1348979724884282,whom
135,735,RB,141,0.13512614903187953,nor
136,721,NN,142,0.13349240498076798,judah
137,714,NN,143,0.13312732251124584,bring
138,710,NN,144,0.13330725601408175,good
139,701,NN,146,0.13344546580611513,place
140,697,NN,148,0.13450159723580415,took
141,678,NN,149,0.13171914727166048,set
142,677,NN,150,0.1324075884999022,word
143,674,NN,151,0.1326996544755199,more
144,673,NN,152,0.13338027250798618,yet
145,653,NN,153,0.13026794445531,like
146,648,DT,154,0.13011539213768825,again
147,642,VB,155,0.12974770193624094,way
148,635,NN,156,0.12916096225308038,mine
149,629,VB,157,0.1287606754025686,eat
150,626,NN,158,0.12896277462676836,sent
151,622,NN,159,0.12894973596714257,heard
152,615,DT,160,0.12830041071777823,about
153,609,VB,161,0.12784275376491297,called
154,597,NN,164,0.12765890866418933,egypt
155,586,NN,165,0.12607079992176803,evil
156,582,NN,166,0.12596909837668688,hundred
157,577,JJ,167,0.12563922028815439,own
158,571,NN,169,0.12582176152291544,christ
159,569,NN,170,0.1261229545602712,spake
160,567,NN,171,0.12641893213377664,heaven
161,560,NN,172,0.12558836951561378,brethren
162,555,VB,173,0.12519069039702718,many
163,541,NN,174,0.122738118521416,done
164,539,NN,175,0.1229871569202686,hear
165,532,NN,176,0.12208357780820131,fire
166,530,VB,177,0.1223156659495404,saw
167,528,NN,178,0.12254253862702914,how
168,527,NN,179,0.12299758784796923,thing
169,521,NN,181,0.1229558641371667,himself
170,519,NN,182,0.12316057109329161,priest
171,512,NN,183,0.12216702522980638,law
172,511,VB,184,0.12259469326553231,fathers
173,509,NN,185,0.12277853836625595,speak
174,502,JJ,187,0.12239911337114545,spirit
175,499,NN,188,0.12231827368146554,voice
176,498,JJ,189,0.12272247212986506,off
177,493,NN,190,0.12213312471477931,years
178,492,NN,191,0.1225268922354782,given
179,487,DT,192,0.1219166829649912,art
180,486,NN,193,0.12230001955798944,eyes
181,480,VB,194,0.12141599843536084,cast
182,479,NN,195,0.12178760023469588,together
183,476,NN,196,0.12164547884477477,than
184,474,NN,197,0.12175239585370624,ever
185,469,NN,198,0.12107960101701544,three
186,467,NN,199,0.12117217550035857,servant
187,464,DT,200,0.12099876132733556,answered
188,459,NN,201,0.12029336984158027,might
189,457,NN,202,0.12036508246952214,those
190,456,JJ,203,0.12069626442401721,other
191,454,NN,204,0.12075884999022102,through
192,452,NN,205,0.12081622009257448,soul
193,451,NN,207,0.12172501466849209,seven
194,448,VB,208,0.12149944585696591,hands
195,444,NN,209,0.12099354586348525,servants
196,443,DT,210,0.12129865049872873,another
197,439,NN,211,0.12077580024773453,would
198,438,NN,212,0.12107177782123998,side
199,436,NN,213,0.12108742421279092,life
200,434,NN,214,0.12109785514049155,first
201,433,NN,216,0.1219479757480931,cities
202,427,NNS,217,0.1208149162266119,commanded
203,421,NN,219,0.12021513788382554,mouth
204,420,VB,220,0.12047721494230393,saul
205,419,NN,221,0.12073668426885717,without
206,417,NN,223,0.12124779972618815,sword
207,414,JJ,224,0.12091531390573049,flesh
208,413,NN,225,0.12116174457265794,work
209,404,VB,227,0.11957493969619923,face
210,403,NN,228,0.11980442010561315,wife
211,402,NN,230,0.12055544690005866,gold
212,401,NN,231,0.12077840797965969,brother
213,396,NN,233,0.12030510463524349,sea
214,390,NN,234,0.1189908077449638,where
215,383,JJ,236,0.11785383662559488,found
216,382,JJ,238,0.11854227785383663,under
217,380,NN,240,0.11891257578720907,priests
218,375,NN,241,0.11783688636808137,jacob
219,364,NNS,242,0.11485494491166308,congregation
220,363,NN,243,0.11501271269313515,midst
221,361,NN,246,0.11579112067279483,drink
222,359,DT,247,0.11561770649977182,altar
223,357,NN,248,0.11543907686289849,keep
224,356,JJ,250,0.11604407066953516,until
225,353,NN,251,0.11552643588239128,both
226,351,NN,253,0.1157872090749071,woman
227,350,DT,254,0.11591368407327728,aaron
228,349,NN,255,0.11603755133972228,head
229,347,NN,256,0.1158250211878219,burnt
230,345,NN,258,0.11605710932916095,right
231,344,NN,259,0.11616924180194277,toward
232,343,NN,260,0.1162787665427994,wicked
233,340,NN,261,0.11570506551926461,kingdom
234,339,NN,262,0.1158067670643458,wherefore
235,337,NN,263,0.1155629441293435,yea
236,335,NN,264,0.11531390573049091,five
237,333,NN,265,0.115059651867788,dwell
238,329,RB,266,0.1141065258491427,nations
239,328,VB,268,0.11461503357454854,same
240,327,VB,270,0.11511832583610405,taken
241,326,JJ,273,0.11604146293761002,four
242,325,NN,274,0.11610926396766413,year
243,319,NN,275,0.1143816415672469,stood
244,311,NN,276,0.11191863876393507,die
245,310,NNS,280,0.11317556555186127,cut
246,307,NN,281,0.11248060499380663,whose
247,306,NN,282,0.11251320164287112,righteousness
248,303,NN,283,0.1118052024251907,wilderness
249,302,NN,284,0.11182997587847969,night
250,300,NN,287,0.11226285937805594,solomon
251,299,NN,288,0.11227850576960688,silver
252,298,NN,289,0.11229154442923268,mother
253,297,NN,290,0.11230197535693331,hosts
254,296,NN,291,0.11230979855270877,sight
255,294,NN,292,0.11193428515548602,young
256,293,NN,293,0.1119355890214486,judgment
257,291,NN,294,0.11155094856248778,pray
258,288,NN,295,0.11077645218071581,being
259,286,NN,297,0.11075298259338939,kings
260,285,NN,298,0.11073733620183844,meat
261,284,NN,299,0.11071908207836235,field
262,283,NN,300,0.11069822022296108,deliver
263,282,JJ,301,0.11067475063563464,chief
264,281,NN,303,0.1110150596518678,spoken
265,280,NN,304,0.11098507073472846,mighty
266,279,NN,306,0.11131625268922356,twenty
267,278,VB,307,0.11127974444227133,waters
268,277,NN,309,0.11160179933502835,why
269,276,NN,311,0.11191863876393507,seed
270,275,NN,313,0.11223026272899146,turn
271,273,NNS,314,0.11176999804420105,cometh
272,272,NN,315,0.11171523567377273,surely
273,270,NN,317,0.11159788773714062,turned
274,269,NN,320,0.11223678205880436,laid
275,268,NN,323,0.11286785318469263,light
276,266,NN,324,0.11237238411891257,enemies
277,265,NN,325,0.11229545602712042,levites
278,262,JJ,326,0.11136579959580155,offerings
279,261,NN,328,0.11162135732446704,told
280,259,VB,329,0.11110372253732316,gathered
281,258,VB,331,0.11134754547232543,gate
282,257,NN,332,0.1112510593910946,mount
283,255,NN,333,0.11071777821239975,destroy
284,254,NN,334,0.11061477280135602,very
285,252,NN,335,0.11007236456092313,strong
286,251,NN,337,0.11029011017667384,well
287,250,NN,340,0.11082860681921898,rest
288,249,NN,344,0.11168394289067085,whole
289,248,VB,347,0.11220548927570245,fall
290,247,NN,349,0.11239715757220158,wise
291,246,NN,351,0.11258361040485039,praise
292,244,NN,352,0.11198643979398917,disciples
293,242,NN,353,0.11138405371927766,live
294,241,NN,355,0.11155225242845036,such
295,240,NN,357,0.11171523567377274,tribe
296,239,NN,358,0.1115613794901884,lest
297,238,NN,361,0.11202555577286656,wilt
298,237,NN,363,0.11217289262663799,righteous
299,236,NN,364,0.11200730164939043,ten
300,235,NNS,367,0.1124519199426299,concerning
301,234,JJ,369,0.11258361040485038,offer
302,233,NN,372,0.11301388617250145,though
303,230,JJ,373,0.11185866092965643,fell
304,228,NN,377,0.11207510267944455,gods
305,226,NN,378,0.11138666145120281,between
306,225,NN,380,0.1114805398005085,begat
307,224,NN,384,0.1121533346371993,send
308,223,NN,385,0.11194341221722406,therein
309,222,NN,386,0.1117308820653237,known
310,221,DT,387,0.11151574418149815,above
311,220,NN,389,0.11158484907751483,morning
312,219,'',390,0.1113631918638764,'
313,218,NN,392,0.11142316969815504,dwelt
314,217,NN,393,0.11119499315470369,war
315,215,NN,394,0.11045048569007106,joshua
316,214,(,395,0.11021578981680683,(
317,213,NN,398,0.11053393311167613,bear
318,212,NN,400,0.11056783362670317,long
319,211,VB,401,0.11032140295977574,sacrifice
320,210,NN,402,0.11007236456092313,cubits
321,209,RB,405,0.11036573440250341,near
322,207,JJ,406,0.10957950322706826,fruit
323,206,JJ,408,0.10958732642284372,smote
324,205,NN,410,0.10958993415476889,doth
325,204,VB,411,0.10932133776647761,ways
326,200,DT,414,0.10796010170154509,angel
327,198,NN,415,0.10713866614512027,six
328,197,NN,417,0.10711128495990613,tree
329,196,NN,418,0.10682313058217616,temple
330,195,NN,419,0.10653236847252101,oil
331,194,NNS,421,0.10649194862768108,certain
332,193,NN,424,0.10669795944976856,departed
333,191,NN,426,0.10609035791120673,judge
334,190,VB,427,0.10578264554403807,call
335,189,DT,430,0.10596518677879915,afraid
336,188,NN,434,0.1063850316187496,jordan
337,187,NN,436,0.10630679966099485,stone
338,186,NN,438,0.10622335223938978,ground
339,184,NN,441,0.10580089966751419,broken
340,183,NN,442,0.10546450224916878,bare
341,182,NN,443,0.10512549709889824,within
342,180,NN,444,0.10420496772931742,beast
343,179,NN,448,0.10455961927113894,women
344,178,JJ,449,0.10420757546124258,number
345,177,NN,450,0.10385292391942108,mountains
346,176,NN,451,0.10349566464567443,slain
347,175,NN,452,0.10313579764000261,door
348,174,VB,456,0.1034539409348719,families
349,173,NN,458,0.1033105156789882,third
350,172,NN,462,0.10361040485038138,host
351,171,NN,466,0.10389986309407392,slew
352,170,NN,469,0.1039572331964274,grace
353,169,NN,471,0.10378642675532955,thirty
354,168,NN,474,0.10382945433209466,knew
355,166,NN,476,0.10302627289914597,moreover
356,165,NN,479,0.10305104635243498,joy
357,164,VB,480,0.10264032857422258,salvation
358,163,VB,481,0.10222700306408501,gather
359,162,VB,484,0.10223352239389791,darkness
360,161,DT,489,0.10265206336788578,arose
361,160,NN,491,0.10243171002020993,second
362,159,NN,495,0.10262077058478387,moab
363,158,NN,497,0.10238737857748223,born
364,157,VB,499,0.10214877110633028,east
365,156,VB,503,0.10231175435165264,passed
366,155,NN,506,0.10226220744507464,beasts
367,154,NN,509,0.10220483734272116,trees
368,153,NN,513,0.10233913553686681,forty
369,152,NN,515,0.10206662755068778,whatsoever
370,151,VB,516,0.10159202034030901,cattle
371,150,NN,518,0.10131038529239195,look
372,149,NN,519,0.10082925875220028,hearken
373,148,NN,520,0.10034552448008344,desolate
374,146,NN,522,0.09937023274007432,remember
375,145,NN,527,0.09963491753047787,living
376,143,RB,533,0.09937935980181237,nation
377,142,NN,536,0.09923984614381642,believe
378,141,NN,538,0.09890866418932133,rise
379,140,VB,541,0.09875480800573701,sake
380,139,NN,543,0.09841189125757872,verily
381,138,NN,544,0.09788382554273421,break
382,137,NN,546,0.09753178173283786,looked
383,136,NN,549,0.09735184823000195,fifty
384,135,NN,552,0.09716409153139058,burn
385,134,NN,557,0.0973179477149749,mountain
386,133,NN,559,0.09693852271986439,heavens
387,132,NN,563,0.09689810287502444,goeth
388,131,JJ,566,0.09667644566138602,opened
389,130,VB,572,0.09695547297737793,fat
390,129,NNS,576,0.09688245648347349,clean
391,128,NN,582,0.09713279874828867,reigned
392,127,NN,583,0.09653953973531522,rose
393,126,NN,589,0.09676510854684138,wickedness
394,125,NN,592,0.09648608123084947,depart
395,123,NN,597,0.095744181498142,help
396,122,NN,602,0.09576113175565551,kill
397,121,NN,605,0.09544950779059912,husband
398,120,DT,611,0.09559945237629572,ashamed
399,119,JJ,612,0.09495795032270683,open
400,118,NN,619,0.09523697763869873,generations
401,117,NN,622,0.09488754156072755,meet
402,116,NN,625,0.0945302822869809,myself
403,115,NN,631,0.09461503357454855,sister
404,114,NN,633,0.09408957559162917,slay
405,113,NN,636,0.09370623899863094,seventh
406,112,VB,641,0.09360714518547494,mayest
407,111,NN,644,0.0932055544690006,presence
408,110,NN,646,0.09265271530086706,desire
409,109,NN,650,0.09237890344872547,leave
410,108,VB,653,0.0919538431449247,walked
411,107,NN,658,0.09179998696134037,heads
412,106,NN,667,0.09218593128626378,dust
413,105,NN,671,0.09186387639350675,beginning
414,104,DT,677,0.09180259469326554,alone
415,103,NN,687,0.09226285937805592,became
416,102,NN,689,0.09163309211813025,lift
417,101,VB,693,0.09126149031879523,rain
418,100,NN,696,0.09074907099550167,iron
419,99,NNS,706,0.0911324075884999,corn
420,98,NN,707,0.09033965708325184,image
421,97,RB,716,0.09055609883303997,names
422,96,NN,726,0.09087424212790926,tent
423,95,NN,732,0.09067083903774692,sore
424,94,NN,736,0.09020666275506878,just
425,93,VB,742,0.08997457461372971,caused
426,92,NN,745,0.08936697307516787,bones
427,91,NN,751,0.08910750374861463,bow
428,90,JJ,757,0.08883238803051047,understand
429,89,NN,759,0.0880774496381772,breadth
430,88,NN,764,0.08766151639611448,top
431,87,NN,768,0.0871191081556816,greatly
432,86,VB,774,0.08679053393311167,wash
433,85,NN,781,0.08655714192581003,liveth
434,84,VB,791,0.08663407001760219,fast
435,83,DT,794,0.08592737466588435,alive
436,82,NN,800,0.08553360714518549,sleep
437,81,NN,806,0.08512419323293566,pitched
438,80,JJ,814,0.08490775148314754,flocks
439,79,JJ,822,0.08467044787795815,fourth
440,78,VB,831,0.08451398396244865,fallen
441,77,NN,837,0.084032857422257,greater
442,76,NN,845,0.08373427211682638,hearkened
443,75,NN,851,0.08321924506160767,moved
444,74,NN,862,0.08317100202099224,established
445,73,NNS,872,0.08299889171393181,clothed
446,72,DT,883,0.08289458243692548,amorites
447,71,VB,891,0.08248386465871309,dan
448,70,NN,897,0.08186974379033835,dry
449,69,NN,911,0.08195971054175631,whence
450,68,NN,922,0.08174718038985591,divided
451,67,NN,935,0.0816806832257644,wept
452,66,NN,943,0.08115000977899473,rule
453,65,NN,956,0.08102223091466197,deep
454,64,NNS,965,0.08052676184888194,cherubims
455,63,NN,975,0.08008996675141795,images
456,62,VB,982,0.07938457526566269,sanctified
457,61,NN,995,0.07913814459873525,dominion
458,60,NN,1008,0.07885781341678076,grass
459,59,NN,1025,0.07885129408696785,evening
460,58,NN,1043,0.07887606754025686,seventy
461,57,NN,1056,0.07848230001955799,lived
462,56,NN,1065,0.07776256600821436,pleasant
463,55,JJ,1083,0.07766477606102093,food
464,54,DT,1102,0.07759045570115393,appear
465,53,NN,1123,0.0776047982267423,signs
466,52,NNS,1138,0.07715757220157768,countenance
467,51,NN,1146,0.07620575004889497,stars
468,50,NN,1165,0.07595019232022948,itself
469,49,NN,1182,0.07551730882065323,divide
470,48,NN,1214,0.07597887737140623,touch
471,47,NN,1232,0.07549905469717713,garden
472,46,NN,1246,0.07473238151118065,multiply
473,45,NNS,1265,0.07422256991981224,created
474,44,NN,1290,0.0740074320359867,establish
475,43,JJ,1310,0.07344676967207771,flood
476,42,NN,1333,0.07299823978095052,finished
477,41,NN,1361,0.07275702457787339,plant
478,40,NN,1386,0.07228632896538237,fig
479,39,DT,1405,0.07144533541951886,air
480,38,NN,1445,0.07159528000521546,green
481,37,NN,1478,0.07130321402959776,grow
482,36,NN,1518,0.07125366712301975,fish
483,35,JJ,1553,0.0708716343959841,fruitful
484,34,NN,1574,0.06977769085338027,likeness
485,33,NN,1594,0.06858595736358303,respect
486,32,DT,1636,0.06825999087293826,abundantly
487,31,JJ,1679,0.0678649194862768,fowl
488,30,VB,1711,0.06692743985918248,walking
489,29,NNS,1756,0.06639807027837538,creature
490,28,NN,1797,0.06560531977312732,grew
491,27,NN,1837,0.06467044787795814,punishment
492,26,NN,1868,0.06332616207053915,begin
493,25,NN,1918,0.0625203729056653,seas
494,24,NN,1963,0.06142773322902406,form
495,23,NN,2019,0.0605476237042832,visited
496,22,NN,2063,0.05917726057761262,bearing
497,21,NN,2127,0.05823978095051829,ended
498,20,VB,2195,0.05723971575722016,cain
499,19,NN,2277,0.056409153139057304,eden
500,18,NN,2362,0.05543516526501076,herb
501,17,NN,2434,0.0539513657995958,firmament
502,16,DT,2528,0.05273877045439729,abel
503,15,JJ,2625,0.051339722276549975,nostrils
504,14,NNS,2749,0.0501805854358172,creepeth
505,13,NN,2873,0.048698089836364825,giants
506,12,NN,3004,0.047001760219049483,seasons
507,11,VB,3147,0.04513592802659887,gathering
508,10,NN,3302,0.043053654084360134,lights
509,9,NN,3490,0.04095442988460786,dress
510,8,NN,3724,0.03884477475715496,moveth
511,7,NN,4012,0.036617771693069956,yielding
512,6,NN,4322,0.033811852141599846,gihon
513,5,NN,4728,0.03082339135536867,moving
514,4,NN,5236,0.027308168720255557,breathed
515,3,NN,5845,0.02286328965382359,lesser
516,2,NN,6811,0.017761262142251776,winged
517,1,NN,8546,0.011142838516200534,whales
